observations,response_var_0,response_var_1
175,-1.2517159562072404,-0.20023059983408434
176,-0.6151158174862245,-0.5659081058071772
177,-0.6822719924750674,-0.23489643598711918
178,-0.6703130947747143,0.1592595058657003
179,-1.0040241694959644,-1.1218729293531142
180,-0.7825832959036901,-0.7915189268280799
181,-2.2270146920071845,-0.747335615205472
182,-0.7177089835117633,-1.0526083521027942
183,-2.827262755158772,-0.7205798513389453
184,-0.9297567778887295,-0.5593954433783085
185,-0.7722456569870945,-0.5873211659138219
186,-0.7023451456087029,-0.48085303125377776
187,-1.0643799459501115,-0.9488203060528999
188,-0.672352400352117,-0.3938245702597942
189,-6.027853790123441,-0.3787591800356475
190,-0.9400158035500007,-1.0430250556501497
191,-3.6606572727603353,-0.7541651893383307
192,-0.9070347090452144,-0.26992804476935955
193,-1.2163224688566296,-0.4270397500126626
194,-0.7830811856841117,-0.4725427331250696
195,-0.7692547674842476,-0.5966841146492826
196,-0.689549963918982,-0.4355595728609998
197,-1.486657891828155,-0.3993096443899503
198,-0.668740038796206,-0.4626984941468663
199,-0.6403280882764587,-1.0941405529799655
200,-1.16249634518769,-0.5559319172716708
201,-0.6194552838991728,-0.15048999441045324
202,-1.1363785039833036,-0.33811645826161546
203,-0.7513551897265237,-6.175198188430319
204,-1.3976057257693928,-0.47087454805653256
205,-1.8125963045739009,-0.5391977708632473
206,-0.6991356149431033,-1.2467737953698208
207,-0.7999154808935902,-1.6597859177688956
208,-0.7435172909783038,-0.8183884929737628
209,-0.8583454595213241,-0.4505963546719668
210,-0.7169676457917716,-1.4060875076549657
211,-0.7538480321034607,-0.5730373505355869
212,-0.8929315948247214,-0.20643515405596302
213,-0.7399793136212247,-0.35293872064530324
214,-1.5195518878832988,-0.38258064787126755
215,-0.7426882125155823,-0.44909945511770444
216,-0.6141344949288249,-0.3513719050382073
217,-0.7154106082137526,-1.2357534167898108
218,-3.974972895741807,-0.6024131364250004
219,-0.6859769142180618,-0.8448218675476306
220,-0.7812781053544792,-0.4856847413642458
221,-0.8037072105119547,-0.35652688722127224
222,-0.7676100214372165,-1.3164675105832315
223,-0.7042846711356338,-0.727909659040964
224,-0.6295572125608584,-0.7864206093082625
225,-1.6529374323090997,-0.9522835473881859
226,-0.7359904546241804,-0.3653450950689737
227,-0.9122985557904033,-1.6913725638942432
228,-1.259996637711331,-0.8010739245979093
229,-0.6080815563540022,-0.0794492107535325
230,-0.7267155698336885,-0.5057970195123372
231,-0.6414152570927191,-0.8160916276287964
232,-0.6429816338879957,-0.8240363983163197
233,-1.3054040581484188,-0.9744440872163563
234,-0.8224732343948707,-0.44708966139240236
235,-1.1271686383089878,-0.9517130688720242
236,-0.6564836715761069,-0.2727502153175869
237,-1.221983128933367,-0.3101929267761069
238,-0.8517496457692795,-0.5036566062307047
239,-0.7825223819837659,-0.3488245698793898
240,-0.8381970624579351,-1.1948745841163795
241,-0.9168598349306757,-0.3270901764318911
242,-1.7667631757999194,-0.75619072974682
243,-0.7206481889505952,-0.6421119582198156
244,-1.2354404084845958,-1.6861242782828518
245,-0.9409388596950982,-0.20395856461044168
246,-1.4899952706937474,-0.6723013015448314
247,-0.9405622852334582,-0.5533207536541548
248,-0.7945091476688936,-0.13883249035997067
249,-1.8183883556138132,-0.17146741970033957
250,-0.8615208669816531,-1.2377143143717366
251,-0.6742941619625762,-0.20529735334420102
252,-0.7970661692622312,-33.31885367484616
253,-0.6392425853845077,-0.07464561898209572
254,-1.4850544727752035,-0.49314473260481084
255,-1.2327357209293133,-0.3416011055504214
256,-0.7480798443515998,-0.33292910952299887
257,-1.6567098981669806,-1.2242180903189945
258,-0.8642030448019762,-1.4985112214203697
259,-0.6517171570495477,-0.4332683015388249
260,-1.0722238517107805,-0.41705750981790596
261,-1.0378679155741932,-0.7606538357903759
262,-1.7936806788988546,-0.5550049881508102
263,-0.9020516275690861,-0.5059384878751727
264,-1.846841260721268,-0.39903456485880945
265,-0.7289554503055733,-0.20404401832743993
266,-0.7533008957583514,-1.3824030625266976
267,-0.7357553503491884,-0.36268302955461684
268,-0.8176127577858702,-0.2097093828108812
269,-0.7348882494327202,-0.3759606178041416
270,-0.861030831343473,-0.3642385236559839
271,-1.165068738967996,-1.5501356191577464
272,-1.3572221718209396,-0.4138312492004554
273,-0.9943429328559039,-0.39425289285171405
274,-0.6244963962635439,-0.19490690917845896
275,-0.6149138146515833,-0.22314591480701096
276,-0.9624469802908714,-0.8192359707698709
277,-0.6446298162551471,-0.4645312427201614
278,-0.7162284125348015,-0.27487624565617674
279,-0.7978304457000029,-0.21101779763413353
280,-0.6175690444451968,-0.2941464368458697
281,-0.7428370145524782,-1.2810455242622802
282,-0.6733132983510396,-0.4763465672675588
283,-0.7121674036445235,-1.1216160356102052
284,-0.9035417288798694,-0.14254769744505283
285,-0.940027327034544,-0.45061657681647277
286,-1.2984165712199895,-0.27688586119708375
287,-0.7047848518865202,-0.21414998564341348
288,-0.9101323682368244,-0.14329525325340906
289,-0.8258837293657189,-0.31245662018310355
290,-0.9840737438606101,-0.6692964569094275
291,-1.209562493888648,-1.82566517772838
292,-1.1765273058917323,-0.17602489179284372
293,-0.878615645761586,-1.4221107287417394
294,-0.6889491310175767,-0.42400303942417983
295,-1.2039674710634924,-0.7973579062436477
296,-0.9602231912093387,-0.8462651572171626
297,-1.187546395536065,-0.7758056643127411
298,-0.732420971002902,-1.91401413851377
299,-0.6748708037561707,-0.4762841319204667
300,-0.6158510842283312,-0.25832468180522933
301,-1.0754805535660856,-1.5564218507112184
302,-1.5244452683781473,-0.8755768002911264
303,-1.2064781686291879,-0.4232820081222777
304,-1.316058129009042,-0.5107568434932134
305,-0.8113923877913585,-1.550311394245924
306,-1.0687843542211015,-0.8512839821907527
307,-0.6504180739047798,-0.9101151484765028
308,-0.6560120861994791,-0.3021019148489567
309,-1.2566296362287304,-1.7663121281966636
310,-0.7613073038344803,-0.5466170416075683
311,-0.7261163146914463,-0.19608958630618556
312,-1.8119889780814775,-0.6405422918829766
313,-1.2001480102937174,-1.5497663459011224
314,-0.7321181056905618,-0.3735987190254987
315,-0.617272748169794,-2.383273247037679
316,-1.6175751462299783,-0.6893504431206556
317,-0.7930807522544119,-0.5267184146803847
318,-0.6619734037343564,-0.29478763177843087
319,-0.700556891522122,-2.6493976102611154
320,-0.997139181383232,-0.5594495752445504
321,-4.030366005637195,-1.7320761246180243
322,-1.1196749645981356,-0.4561543976193417
323,-0.752174871443952,-0.22650458798488943
324,-1.112873308352068,-0.36609150109575483
325,-0.9738104438394151,-0.48715328136130287
326,-1.101515446586861,-0.6068920944438763
327,-0.6518433299857774,-2.0690846230472593
328,-0.722349932297163,-1.136489549240183
329,-1.4885559909945343,-0.38211214988574
330,-1.2275920549486814,-1.9582311158770533
331,-0.6837955236339757,-0.6348690381510709
332,-2.4758440775199846,-0.9338775705855114
333,-0.9792053834161203,-1.24920957411579
334,-6.466163127506599,0.047074989369793346
335,-0.7259584966319161,-3.4982172680647636
336,-2.1206430898075856,-0.954724519772316
337,-1.0463531690161003,-1.2986344191564976
338,-0.7050483395508411,-0.9009479471516546
339,-0.8979441629252806,-0.17679328696675845
340,-0.8159474144700438,-1.8936549889106704
341,-0.8184595620702989,-1.2364871033065226
342,-0.776293046483668,-0.5051835024467743
343,-0.871550061043975,-0.25642418696975694
344,-0.7992773778338799,-5.356078714105842
345,-1.4370847776533717,-0.390732595821282
346,-1.9414415431294012,-1.0267961397327154
347,-0.6822707405021676,-0.5208707806343272
348,-0.6238920374918377,-0.2566976886499765
349,-0.6444811028275598,-0.39974183494837795
350,-0.6840245409744902,-0.5328688782750558
351,-0.6790880089549058,-0.31636215303028653
352,-0.7992326347757324,-1.2527518907219708
353,-1.8545299874983299,-0.17577200021399336
354,-1.3142262113509249,-1.12003106615623
355,-0.7006132170669417,-0.8977380064534338
356,-2.4936633541371127,-1.5968658344549298
357,-1.8140084446579412,-2.200253671056955
358,-0.6157098089131627,-0.19698215883022463
359,-1.1105869051565471,-1.144708735011153
360,-0.6964454480495692,-0.8714785418242118
361,-0.7587394594827374,-0.7432224958982137
362,-0.7548802329662451,-0.5044533585392929
363,-2.057417995899683,-1.048791818080908
364,-0.6457413238538885,-1.2100363158050607
365,-1.2546623757845303,-0.36484843879427287
366,-0.9938994234029637,-0.38826475877362826
367,-3.2009906370350136,-0.2192610491170491
368,-0.7909354187670343,-0.7217784253208991
369,-0.7452874128829754,-1.1662186761315063
370,-0.6745320797214762,-0.7436914548215293
371,-0.6945581349557334,-0.7794313979265528
372,-0.737028975385269,-0.16417940706621673
373,-1.0726004907021218,-1.9639046808005733
374,-0.9106975193294726,-0.18772434012822015
375,-3.21263942941101,-0.8436176394512627
376,-0.7413128014946764,-1.3582933927986671
377,-0.647257570591894,-1.3001064390151948
378,-0.7850941588928113,-0.3697460993175051
379,-0.6899807987780878,-0.8394451773963143
380,-1.0780771863446965,-6.026850917364412
381,-0.7253650695970325,-1.1224830059070638
382,-0.8507230898495141,-0.47338149637509097
383,-0.706897082255476,-0.39194919349306123
384,-0.9342340856608581,-0.14459865890755894
385,-0.7790387614899608,-1.453735626419027
386,-0.6879852090170567,-0.496668066863835
387,-0.6565738931973343,-0.4007216365694791
388,-1.3257576445392198,-0.24308628481199457
389,-1.8350191634575617,-0.6810818480462242
390,-1.351389556099609,-0.3032140198051925
391,-2.0068450673227956,-1.1733309427669911
392,-0.6406248371058784,-0.29291881014022353
393,-0.766936501849039,-0.30790180973330206
394,-0.627929756887101,-0.5957866313184841
395,-0.640317666501704,-1.2659295655430267
396,-0.6240163577910197,-1.1098464343458092
397,-0.7863416423495742,-0.49094178471377736
398,-0.7334661104792345,-0.6186359640263859
399,-0.8612246847531616,-1.222355125335964
400,-1.1124199726816695,-1.624528386797606
401,-0.8123481487776485,-1.9231148644480023
402,-0.6456925979608277,-0.8854898079678102
403,-0.874578479244461,-1.285856927602205
404,-0.8699435308063405,-0.7432320176133547
405,-1.1994087342594641,-1.4055251888986122
406,-1.6387593281114388,-0.43673405364252244
407,-0.6633259103831853,-0.962942137631557
408,-1.199409008800526,-1.6380184486478795
409,-0.7751966869845168,-0.7916925029518818
410,-0.7470784142479379,-0.5674053271937637
411,-4.1546076969285775,-1.0881167714983688
412,-0.7463213640532701,-1.0531995217494918
413,-0.8026984717365772,-1.5504422398589743
414,-0.7273598641711474,-0.7628294692254116
415,-0.6527039892524823,-0.25319912926404914
416,-0.6358347108745478,-0.26001349178643884
417,-0.9996628350392002,-0.18811013428110412
418,-0.7087072706171982,-0.7918219686959875
419,-0.8305079351210747,-0.6675891013524136
420,-0.7345868046277083,-0.6613277189298826
421,-0.9786922810596946,-0.7437617559604816
422,-0.6146155036421995,-0.33955157596642455
423,-2.6675351472693656,-0.3247496161725917
424,-1.9848352663986961,-0.6928972818044857
425,-1.073877841910442,-0.8749628652255382
426,-1.1929720578138934,-1.176109160130998
427,-0.6209163566036109,-0.2843442068465032
428,-0.7492690587294883,-0.41306573161898874
429,-0.6462067014505556,-0.27682832183291695
430,-0.6638627495615873,-0.5900341524154529
431,-0.62397699493471,-0.27307887474214804
432,-0.9846656110693519,-0.5239107130890974
433,-0.6328469748578919,-0.40723545254765947
434,-1.214922717461172,-1.463735468499515
435,-0.7754362585252565,-0.1898308055781408
436,-1.4569592309406523,-0.2133661282376724
437,-3.492851751207419,-0.18436890606083092
438,-0.7237065035266849,-0.33465569487927443
439,-1.9167958108992855,-0.22218223635057144
440,-0.7029561781864653,-2.768640288425096
441,-0.6699926286088336,-0.5070190909336917
442,-0.9778254295568242,-1.2966666225733556
443,-0.6176642632957641,-1.3771975163010877
444,-0.6256801664419283,-0.14574387483966256
445,-0.75495485914914,-0.3057060038781371
446,-0.8356662852193294,-0.42980674016868614
447,-1.0258288282856283,-0.6207240763740295
448,-1.1240837929013725,-1.3762679457067226
449,-0.6062180020794621,-0.17111033528700406
450,-0.6698428222295612,-0.6657897883225613
451,-0.9762268787469586,-0.48608814544257517
452,-0.7315864746408821,-1.2846241444997173
453,-1.646193115984816,-0.18619425194960493
454,-1.0448108263360047,-1.7972679721220912
455,-0.7973258085746509,-0.2643380209198589
456,-0.6338722996044723,-8.36120495936792
457,-1.0425610457491326,-0.8906955475338426
458,-0.8354850926330293,-0.5708931668573852
459,-0.9510478254030268,-1.3641016811485713
460,-1.0950299879507281,-0.696140993460106
461,-0.733130065005217,0.09798684064436276
462,-0.6804186584570836,-0.4442251623216127
463,-0.6461108859739666,-1.6376858534052015
464,-0.6269094363420419,-0.24851229452684437
465,-0.777813566450479,-0.4973472770783284
466,-0.7476204071050807,-0.2510700143733238
467,-0.8596741056953264,-1.5730798237238062
468,-0.7339425471605401,-0.44796549980044753
469,-0.7053765526673851,-0.4253607237968612
470,-1.2831007964917804,-0.6468698111661125
471,-0.6728908776330411,-0.2312917198741292
472,-0.7420189264042316,-0.4451794863841162
473,-4.932881309655779,-0.555517331846907
474,-0.6563479059988604,-0.39666590429775117
475,-0.7333448408542312,-1.2267621759789282
476,-0.6963998184836537,-0.4719035702438878
477,-1.284948019292128,-0.39342028770605686
478,-1.2067439688637407,-0.360563069596044
479,-0.8529568629312525,-2.2365326642978918
480,-4.168080061843998,-0.3676468953467767
481,-0.7520655774258486,-0.22469790278523105
482,-0.6850340850626329,-0.8224387421787901
483,-1.404002802282404,-1.5632263089770704
484,-1.5088545920029557,-0.3735043491963876
485,-0.7726728861204637,-1.5557712935654597
486,-0.6450143270991315,-0.24518222000661752
487,-0.6800022903126179,-0.45585458587810046
488,-0.9914909311012724,-0.8517238849082799
489,-1.7274277143912005,-0.4036399968626119
490,-0.814822569034917,-0.3376253778931927
491,-0.7094734626310809,-0.33155579495119125
492,-1.1623248814701463,-1.1699502446378116
493,-0.6509777037735757,-0.6867424885574664
494,-1.0069517420261311,-1.9746631277666715
495,-1.8751480504357088,-0.2695556867858052
496,-0.7935623607691241,-0.6958776519638269
497,-0.9186665902998025,-0.4110478052314993
498,-0.791295743770738,-0.31929215945499134
499,-3.53690985438908,-1.264205213345952
500,-0.6759398299332721,-0.2838959834968186
501,-0.6583579120950718,-0.9233719789997076
502,-0.6130032301434013,-0.30318852807230917
503,-1.5428432925043392,-0.24218515610311353
504,-0.6182687721322959,-0.21789345342581723
505,-1.1110329699339188,-0.4040306991694968
506,-0.625439912579517,-0.5760757250460542
507,-1.7964674952805268,-0.9161987591592845
508,-0.8418472775098439,-1.2611865887726819
509,-1.5946630463124274,-0.47175154374607975
510,-0.640826007793458,-0.28079516847196845
511,-1.487834614836987,-0.3012645111845252
512,-1.0221481384894688,-0.34694760767289107
513,-0.9919951396708645,-0.4175170754293486
514,-0.8039231775425469,-1.520274809004007
515,-0.8841466748739066,-0.5845141176314061
516,-2.2439774490491278,-6.123171961445944
517,-1.775745834750441,-0.5356195044176689
518,-1.1713144270501297,-0.14763424373208017
519,-3.30911937536182,-0.33529318082559334
520,-1.0323021726480788,-0.623932291111142
521,-0.6082096802976015,-2.712886312720594
522,-0.6554221028679479,-0.31931230053591586
523,-1.2518529544449315,-0.5600602822765315
524,-1.1485911466132508,-1.1972376985136013
525,-0.8647888052658643,-1.2907735805704654
526,-2.270860597630288,-0.5642784288682318
527,-0.8865760988123375,-0.7870368298676509
528,-0.7105758682024031,-1.276979734066417
529,-0.9548546478751314,-1.419764369253529
530,-0.6711443916846791,-0.841926497934761
531,-0.7356290906462235,-0.28580053252996096
532,-0.680311898613714,-0.20229587905409158
533,-0.7247070733584968,-1.238550045058457
534,-0.6875725720633028,-0.22605436317093983
535,-2.175792517445282,-0.41268505082072077
536,-1.243884625294595,-0.23789191957511155
537,-0.6439223700609218,-0.4659702683443982
538,-0.9056900891578104,-0.10784614764062088
539,-1.1544532654954962,-0.20293597279214123
540,-0.6385006552059465,-0.6340341960538549
541,-1.1049110229148364,-0.3230033972531488
542,-0.6253697366165116,-1.2177717061392248
543,-2.8633638529855365,-1.03320636441771
544,-0.6169662392728875,-1.369689308692302
545,-0.6564513514592265,-0.6403370973183242
546,-1.0035752615769935,-0.6397406167272449
547,-3.0654557419385142,-0.3182729275148982
548,-0.8496134310031932,-0.46187036778966917
549,-1.22420535185165,-1.5395829980976568
550,-0.7283200967032449,-0.5898620753184989
551,-2.1007354951621005,-0.6764801435336124
552,-0.8630173525455812,-0.8301721060660416
553,-0.711188093648311,-0.8231280257748383
554,-2.8560471823787275,-1.0605642015035817
555,-2.2917089248045515,-0.2747012435551716
556,-1.277621305779797,-0.4529285536704294
557,-1.594727182802152,-0.38403581863957303
558,-0.6084219195987433,-0.2196507704439543
559,-0.8388526372296986,-1.4579049720927324
560,-0.9014902921999135,-0.36458454706186866
561,-1.1725672869117507,-0.3045754890052116
562,-0.6874258970007946,-0.39897571870240806
563,-1.3428777323370455,-2.1080537642694672
564,-0.7358593449750434,-0.7140206602075385
565,-0.7694944450444817,-9.340361940804614
566,-1.0520053114082222,-0.6302884498226557
567,-0.8218807749271412,-1.790570047990178
568,-1.1787181345130306,-0.6783406184093904
569,-0.8560255529572098,-0.3247470955779127
570,-0.8272022593647375,-1.2096253252837355
571,-0.8359716323684327,-0.17305832747911526
572,-1.06517463661221,-0.3702420161903415
573,-1.3997310382723285,-0.4143401267324646
574,-1.348041917012761,-0.40182310727625015
575,-0.6773703633146225,-0.14273760135004027
576,-1.6330231470219418,-0.6079229420695316
577,-1.0251869080900513,-0.20922854355459194
578,-1.52528136763729,-0.2776101434455765
579,-0.6208379258325463,-0.3602309850514982
580,-1.1746204306492791,-0.8277518192117285
581,-0.6153921556339693,-0.17137803057365109
582,-0.6962280326493783,-0.179150253094588
583,-1.4406909912970323,-1.4128816186636923
584,-0.6753671281293363,-0.24906558875972612
585,-0.6441290657979735,-0.5227823472607184
586,-1.0137176568997772,-2.5510368865825623
587,-1.0180400481567429,-1.055092182017814
588,-0.6190617056359128,-0.1743881078012551
589,-2.7929066773256945,-0.4784060046609316
590,-0.8464533537168395,-0.7840766903293381
591,-0.828047056640072,-0.34304568670109425
592,-1.3173820823896532,-3.2782767046612364
593,-0.6656194805678591,-0.4710524183328126
594,-0.7442149520868171,-1.8889055417876621
595,-1.0436526852599128,-1.1785736175667016
596,-0.8008243385216439,-0.3085497952530173
597,-1.7056225614742737,-0.51160063217387
598,-0.6512248966573493,-0.21274875188624218
599,-0.6147089601657566,-0.3072084785018496
600,-1.2286520783772206,-0.6713477603175124
601,-0.7875938679527438,-0.6672141218913029
602,-0.856970263363082,-0.46107552451939754
603,-0.64881090864127,-0.17232412198254415
604,-0.7267282572790733,-0.5162444290195345
605,-1.11895766106383,-1.7062984211736607
606,-0.7868879979280519,-1.7183474329864274
607,-1.014081558501185,-1.3316545911496287
608,-0.841056178144083,-0.8640035578798342
609,-0.870553512897045,-0.5221246942624238
610,-0.9636864289148398,-0.4728422284800876
611,-0.8076566862271669,-0.6203666834756508
612,-1.1686823736730687,-2.633174421637197
613,-1.983656464245987,-0.5196125286832788
614,-0.8123498116131609,-0.7694485902128068
615,-1.3429848182034356,-12.927526148727562
616,-0.6230420146107768,-0.20834665908832392
617,-1.064764920142882,-0.350924057227622
618,-0.8739490519598228,-1.6283362423699166
619,-0.6557631918409143,-1.932971454268025
620,-1.9181536330408469,-1.0562539579032468
621,-0.7913875489347412,-0.5113952742586516
622,-0.7037590935254084,-0.5795786555683524
623,-0.6703000175037618,-0.3015858149796339
624,-1.3011136507753664,-0.5474971166530764
625,-0.673566158757467,-0.7153608577796092
626,-0.6195309320833318,-0.7892113406699083
627,-1.4310884793919003,-1.285906478205612
628,-2.2365258010846514,-0.803028807437435
629,-0.8687110147359053,-1.8806961421833086
630,-1.1506176847752838,-0.43135261283078946
631,-0.9759220047515497,-0.42899042334123083
632,-0.9322423610756516,-0.6286486600365626
633,-1.2187026704606,-1.543682949966798
634,-1.0061222384652317,-0.7495543899302438
635,-0.6216512228876009,-0.2662717751882978
636,-0.9401199894839941,-0.5939319870549785
637,-0.6424034243385089,-0.3975935140772358
638,-0.6491492870063834,-0.4463982751771532
639,-1.3892618406763575,-0.4603108388117767
640,-0.6215834621045837,-0.5189905446988758
641,-0.653313863638313,-0.30857510158521156
642,-0.7196676485467558,-0.12529612948674254
