observations,response_var_0,response_var_1
3,2.2573047904286434,-1.4096266106262507
6,-0.9711127401367952,1.8881846116785437
13,2.8667527933166963,5.779347007503813
19,0.8105263377407329,0.3001851822652853
21,0.9353712153778523,-2.7468255909138652
22,0.6376927135921776,-0.2136502219571718
25,5.552882303626807,7.96978457246236
26,-0.7269914749227236,0.6283926975633739
27,1.107324563034647,0.26394237233231777
28,0.6706996022440148,1.092855407674087
33,2.333128168902628,1.6107273221215346
35,0.4123127725735284,-0.13009128298992118
39,6.162146208840473,-2.3020337951304346
40,0.8705902818838268,-3.6200732488659395
42,-3.144198038898784,1.4706393607837844
54,1.465240975287935,-5.307214479486082
60,3.013979615173578,-2.104884127356128
67,-0.7119948811385546,-1.6353612289291206
69,0.6909161660875132,0.27248473535828033
82,1.7466915057318055,-3.5992161887451286
86,3.040176726342766,-0.619697394798873
101,0.07566959128920447,-0.5896741715499277
103,1.8683284413715688,-3.4183338220001893
107,0.5070070816479832,2.1719848834963678
116,3.3612669002103623,-5.528250492479158
118,-0.40813375157831394,-4.480917005009083
123,-0.024263499306498865,6.2201392061750855
129,0.08758816499427698,3.0828731690047686
134,0.6004431984360253,0.3750222532480806
135,-4.227939337042674,1.1290376461277807
140,1.3246322369531032,4.082322878053072
143,2.259266188034217,-1.2547889526139229
148,-2.550913764021788,2.0502611392088927
153,-2.3617417601611916,-0.259275631142799
154,0.7097116420619143,3.734718380137488
156,-5.491337544920163,-2.7125822839002653
163,1.363353724722477,-2.809910001364501
165,2.451886641943624,-1.0642299957959263
173,3.32133433123431,-4.713047893911384
179,1.4836735611655267,0.2005004229978564
182,-0.334911713061788,-1.8093932266839214
183,-4.468328276211606,-0.7641835414892321
187,-2.687066550042509,5.254631597042422
203,1.4946184706209915,11.883274783136038
209,1.6437265586621408,1.6179270882024495
212,-1.822349109322215,0.18312739912075865
217,-0.36709136803557996,-1.4059396296968847
221,1.4352066194155308,0.3967775924356788
224,-0.5302566430184621,4.299215150607817
231,0.7331394804199282,4.680422232028815
239,-1.7632927956286368,2.2191751356145586
241,-1.730937732871245,-1.3070687762730948
243,0.8469959983845676,-0.9633266913148087
255,2.9012467480064705,-2.2929300721370613
264,-4.00796575445732,-1.033635453597677
265,-1.307874167015293,-0.4666840979143311
269,0.967890908169421,-0.526046469302164
270,1.8047480267722358,2.09096387663929
271,-1.9380733790274562,-2.1975454014264977
283,-0.15076654613560014,-1.639317331670864
284,-2.148872988941189,-0.5529158111482119
286,3.028808192667743,-2.198619989789907
289,1.7652110058277153,-1.8355266150237033
290,-2.403970608027023,-2.2772687441260104
294,0.6576226972115988,-1.8805460843009998
302,-3.4327411033925377,-2.0762267669579217
304,3.032267194206885,0.36729791170890136
307,-0.1366953741712204,4.689437468246114
317,-1.7570640874245658,3.178204215827545
320,-2.5085021312796036,-2.6600428698583936
324,2.567536613591288,-2.11948374307778
332,-4.455116113833636,2.6109660230410285
340,-0.27268300016396785,1.1217203993958287
341,-0.6402096449533717,-0.5088437982255297
342,-1.1743074647696992,-1.9439851608940062
359,-2.7938510130374437,-5.592733968472645
365,2.9090122062058437,-2.7096654409243754
367,5.0101069791138375,0.3296387473540686
370,0.3074783704993627,2.6199541976630596
371,0.22470670250779182,-0.8857071739822262
375,4.98712135395667,-4.806215017138789
379,0.4954555627407137,-2.080685818954687
384,2.2146951368007106,-1.5156190435504757
394,-0.1856049249025016,-3.6079049203178246
397,1.6667937890397342,-3.1535421045484955
402,1.094586559709058,-3.6895962903365045
406,3.6370031801540317,-1.152658727934425
410,-1.1909910371588164,1.8027816845899751
413,0.22817882915735097,-1.9906491193931537
425,2.350762179566901,-3.5770561168803883
426,1.8258102437416355,0.29408295410318885
433,0.20942639486927242,-2.251417438226711
435,-1.59853809375825,-0.8437813800645557
437,4.890133514525375,0.738442356223508
446,-1.6101095860933625,0.36197386889228117
450,-0.3598390217045394,-1.432523641673034
460,-2.7135930703440834,-4.395227879821665
468,1.4442633230924107,-2.9180798186907393
472,1.4819620887138545,-2.902066998907476
473,-6.910320579084991,2.5858760192323684
480,4.56879374185585,-2.6310049833320894
485,-0.6388080477447616,3.0843086841651335
488,-1.4604141985606194,-0.9344256130933265
507,3.7936281121191002,-1.4622532957363716
509,-3.6055458413308914,-3.050948118150059
512,-2.5787034137188467,-1.8833957399926784
515,1.940747996876073,-3.204314071210104
521,0.6545274998105862,8.487248492216573
523,-2.2210122065122744,-2.4771435658459784
529,-2.1730382568667608,-4.5058872939857215
531,-1.4864461300486609,-1.5184652321048209
535,-4.269620296900818,-1.2636406365181052
558,0.23635246862698622,1.8018409135837115
559,0.817372034080592,-2.828660970921225
565,-0.9301652639317076,10.970835509696563
574,3.2257017438068325,-2.3146156588240268
578,3.542541560193948,0.7497745273891168
579,-0.11370007961161571,2.072782533702463
585,0.30661758601238537,2.3868676343366637
592,-1.8885229462437143,3.0083799174965287
599,-0.03970061932699408,-2.348847278166885
601,-1.393251795377881,-3.5645376151891606
616,-0.28905245397958396,-0.4843610224603168
628,-3.945719930778343,-2.839614204593067
632,-1.2797018095861639,-2.8365185758028306
633,3.0009736231996937,6.888179613446904
634,2.5932205977647316,-2.614015935507484
641,1.2018790391833438,-1.8403197569234124
643,1.6977993762160073,9.459713244274829
653,1.9367315668257,-1.5741180072228846
654,-4.251204546521199,2.192790208895232
657,-2.3665988741730777,10.585939541219457
671,-1.4117850086404247,1.5046250029504047
674,-4.757226690379262,-2.9664096059919087
677,3.956223831422076,3.5817257089365646
678,-1.6349036940763246,-5.135042873385778
682,-2.702265906848625,0.8695866731579003
690,0.6168252825108581,0.6165602634584539
697,1.920837119526093,-0.9244917002280062
699,5.43552159976583,3.58919082704973
701,-0.3568085737102519,2.146032829297265
702,-4.21495149021989,-2.0377184171850127
706,1.2223358684975476,0.7817679634203065
708,-3.787512450298009,3.4298433560921784
710,0.4531789008693571,1.8579942902781361
713,1.226570368114979,0.23483620444021183
716,0.8746180421806973,-4.30981143505969
718,1.5838795703230446,-2.2144409059989534
726,-0.5809306180032742,-4.781535857444159
740,-1.6110081555609315,-3.587519718415523
757,1.2877013623344602,-3.3216765835125073
761,-2.493346243639377,-2.0717631566138706
762,-1.616916932304662,-0.9412388002798908
763,-0.5526565649630998,-2.755555143104933
764,-4.94276244081715,-0.8478131458918582
768,2.4186872629911798,-3.8124760604147534
775,-2.740784927386311,-1.0783560040037918
780,-4.321183684310132,-1.2326703391059652
785,0.10317350002311827,2.3606306710029608
786,-1.2090398817174288,-2.475413984377633
800,-2.6014601514381637,-2.222771657315636
809,1.0144206226987729,-3.8325328821415967
817,-0.07623254131617505,-1.7370813739993212
824,0.04064936953625462,15.50844860847975
835,3.207932483141329,-1.1261049745924514
837,1.687668751085694,1.6400232272302704
842,-1.9421373737430496,-0.5774286309517571
844,-7.122295297468513,3.141576532740898
845,-1.2107073471406553,-0.06430549342762423
847,-0.7492504020297862,-0.6097731098879356
848,3.9356480578682937,-0.0029864064135637844
853,-3.240788541164229,0.13285664386884682
